###############################################################
## Evolution started on Mon May 24 17:31:33 2021
###############################################################
0 	 0.0225625026 	 0.0005399868 	 0.0000000000
1 	 0.0232963154 	 0.0077371730 	 0.0000000000
2 	 0.0281867637 	 0.0083694193 	 0.0000000000
3 	 0.0281867637 	 0.0082909914 	 0.0000000000
4 	 0.0310598579 	 0.0096721003 	 0.0000000000
5 	 0.0310598579 	 0.0091524268 	 0.0000000000
6 	 0.0328664909 	 0.0096700385 	 0.0000000000
7 	 0.0328664909 	 0.0070836963 	 0.0000000000
8 	 0.0330215404 	 0.0116342337 	 0.0000000000
9 	 0.0331034091 	 0.0134241552 	 0.0000000000
10 	 0.0719377296 	 0.0110687534 	 0.0000000000
11 	 0.0719377296 	 0.0124977319 	 0.0000000000
12 	 0.0749049529 	 0.0191332581 	 0.0000000000
13 	 0.0749049529 	 0.0198626247 	 0.0000000000
14 	 0.0749049529 	 0.0144116833 	 0.0000000000
15 	 0.0749049529 	 0.0178751961 	 0.0000000000
16 	 0.0753077124 	 0.0155223661 	 0.0000000000
17 	 0.0753077124 	 0.0129849077 	 0.0000000000
18 	 0.0781454746 	 0.0207393179 	 0.0000000000
19 	 0.0781454746 	 0.0216937365 	 0.0000000000
20 	 0.0781454746 	 0.0125483928 	 0.0000000000
21 	 0.0781454746 	 0.0262531234 	 0.0000000000
22 	 0.0781454746 	 0.0213919167 	 0.0000000000
23 	 0.0781454746 	 0.0205763651 	 0.0000000000
24 	 0.0781454746 	 0.0241079099 	 0.0000000000
25 	 0.0781454746 	 0.0151101000 	 0.0000000000
26 	 0.0781454746 	 0.0143614757 	 0.0000000000
27 	 0.0781454746 	 0.0158583310 	 0.0000000000
28 	 0.0781454746 	 0.0171167618 	 0.0000000000
29 	 0.0781454746 	 0.0242613994 	 0.0000000000
30 	 0.0781454746 	 0.0174400292 	 0.0000000000
31 	 0.0781454746 	 0.0252026830 	 0.0000000000
32 	 0.0781454746 	 0.0101028060 	 0.0000000000
33 	 0.0781454746 	 0.0164699314 	 0.0000000000
34 	 0.0781454746 	 0.0185559094 	 0.0000000000
35 	 0.0781454746 	 0.0222649927 	 0.0000000000
36 	 0.0781454746 	 0.0154914114 	 0.0000000000
37 	 0.0781454746 	 0.0197020847 	 0.0000000000
38 	 0.0781454746 	 0.0201095607 	 0.0000000000
39 	 0.0785241877 	 0.0295345391 	 0.0000000000
40 	 0.0785241877 	 0.0240542307 	 0.0000000000
41 	 0.0785241877 	 0.0210736801 	 0.0000000000
42 	 0.0785241877 	 0.0228328765 	 0.0000000000
43 	 0.0785241877 	 0.0253518415 	 0.0000000000
44 	 0.0785241877 	 0.0266140883 	 0.0000000000
45 	 0.0785241877 	 0.0309140488 	 0.0000000000
46 	 0.0785241877 	 0.0288508100 	 0.0000000000
47 	 0.0785241877 	 0.0347636298 	 0.0000000000
48 	 0.0785241877 	 0.0262179024 	 0.0000000000
49 	 0.0785241877 	 0.0288833585 	 0.0000000000
50 	 0.0796457334 	 0.0318175098 	 0.0000000000
51 	 0.0796457334 	 0.0250487494 	 0.0000000000
52 	 0.0914183414 	 0.0339098233 	 0.0000000000
53 	 0.0914183414 	 0.0270016768 	 0.0000000000
54 	 0.0914183414 	 0.0246014195 	 0.0000000000
55 	 0.0914183414 	 0.0347447855 	 0.0000000000
56 	 0.0914183414 	 0.0326810035 	 0.0000000000
57 	 0.0914183414 	 0.0263016585 	 0.0000000000
58 	 0.0914183414 	 0.0279950522 	 0.0000000000
59 	 0.0938623086 	 0.0268110179 	 0.0000000000
60 	 0.0938623086 	 0.0332338976 	 0.0000000000
61 	 0.0938623086 	 0.0343115036 	 0.0000000000
62 	 0.0938623086 	 0.0245141532 	 0.0000000000
63 	 0.0938623086 	 0.0299534885 	 0.0000000000
64 	 0.0938623086 	 0.0288788167 	 0.0000000000
65 	 0.0938623086 	 0.0264382608 	 0.0000000000
66 	 0.0938623086 	 0.0277054482 	 0.0000000000
67 	 0.0938623086 	 0.0308657057 	 0.0000000000
68 	 0.0938623086 	 0.0284365344 	 0.0000000000
69 	 0.0938623086 	 0.0254697905 	 0.0000000000
70 	 0.0938623086 	 0.0290980956 	 0.0000000000
71 	 0.0938623086 	 0.0350235769 	 0.0000000000
72 	 0.0938623086 	 0.0343370530 	 0.0000000000
73 	 0.0938623086 	 0.0342545611 	 0.0000000000
74 	 0.0938623086 	 0.0243484934 	 0.0000000000
75 	 0.0945703283 	 0.0265590330 	 0.0000000000
76 	 0.0945703283 	 0.0294538799 	 0.0000000000
77 	 0.0945703283 	 0.0289535463 	 0.0000000000
78 	 0.0945703283 	 0.0279804488 	 0.0000000000
79 	 0.0945703283 	 0.0335036734 	 0.0000000000
80 	 0.0945703283 	 0.0307763247 	 0.0000000000
81 	 0.0945703283 	 0.0244683250 	 0.0000000000
82 	 0.0945703283 	 0.0268931378 	 0.0000000000
83 	 0.0945703283 	 0.0228341816 	 0.0000000000
84 	 0.0945703283 	 0.0230936138 	 0.0000000000
85 	 0.0952848554 	 0.0266732587 	 0.0000000000
86 	 0.0952848554 	 0.0304706896 	 0.0000000000
87 	 0.0952848554 	 0.0281258268 	 0.0000000000
88 	 0.0952848554 	 0.0244911072 	 0.0000000000
89 	 0.0952848554 	 0.0305582795 	 0.0000000000
90 	 0.0952848554 	 0.0251626479 	 0.0000000000
91 	 0.0952848554 	 0.0242663455 	 0.0000000000
92 	 0.0952848554 	 0.0259630033 	 0.0000000000
93 	 0.1110465163 	 0.0289690683 	 0.0000000000
94 	 0.1110465163 	 0.0324098499 	 0.0000000000
95 	 0.1110465163 	 0.0285857812 	 0.0000000000
96 	 0.1110465163 	 0.0288504583 	 0.0000000000
97 	 0.1110465163 	 0.0277780659 	 0.0000000000
98 	 0.1110465163 	 0.0313223690 	 0.0000000000
99 	 0.1110465163 	 0.0267671529 	 0.0000000000
100 	 0.1110465163 	 0.0319273228 	 0.0000000000
101 	 0.1110465163 	 0.0290308759 	 0.0000000000
102 	 0.1110465163 	 0.0292450828 	 0.0000000000
103 	 0.1110465163 	 0.0206219384 	 0.0000000000
104 	 0.1110465163 	 0.0217745648 	 0.0000000000
105 	 0.1110465163 	 0.0269429333 	 0.0000000000
106 	 0.1110476315 	 0.0270110428 	 0.0000000000
107 	 0.1110476315 	 0.0232649316 	 0.0000000000
108 	 0.1110476315 	 0.0347071094 	 0.0000000000
109 	 0.1134323491 	 0.0299382334 	 0.0000000000
110 	 0.1134323491 	 0.0255650628 	 0.0000000000
111 	 0.1134323491 	 0.0316810014 	 0.0000000000
112 	 0.1134323491 	 0.0253818566 	 0.0000000000
113 	 0.1134323491 	 0.0291587903 	 0.0000000000
114 	 0.1134323491 	 0.0356927940 	 0.0000000000
115 	 0.1134323491 	 0.0220545541 	 0.0000000000
116 	 0.1134323491 	 0.0272798227 	 0.0000000000
117 	 0.1134323491 	 0.0274852593 	 0.0000000000
118 	 0.1134323491 	 0.0267660453 	 0.0000000000
119 	 0.1134323491 	 0.0237892417 	 0.0000000000
120 	 0.1134323491 	 0.0326952003 	 0.0000000000
121 	 0.1134323491 	 0.0299899236 	 0.0000000000
122 	 0.1134323491 	 0.0301603812 	 0.0000000000
123 	 0.1134323491 	 0.0217351316 	 0.0000000000
124 	 0.1134323491 	 0.0218888215 	 0.0000000000
125 	 0.1134323491 	 0.0335720122 	 0.0000000000
126 	 0.1134323491 	 0.0218291708 	 0.0000000000
127 	 0.1134323491 	 0.0247881854 	 0.0000000000
128 	 0.1134323491 	 0.0261089351 	 0.0000000000
129 	 0.1134323491 	 0.0267345652 	 0.0000000000
130 	 0.1134323491 	 0.0254928478 	 0.0000000000
131 	 0.1134323491 	 0.0191287200 	 0.0000000000
132 	 0.1134323491 	 0.0308200970 	 0.0000000000
133 	 0.1134323491 	 0.0265675419 	 0.0000000000
134 	 0.1134323491 	 0.0304886671 	 0.0000000000
135 	 0.1134323491 	 0.0229374717 	 0.0000000000
136 	 0.1134323491 	 0.0237063018 	 0.0000000000
137 	 0.1134323491 	 0.0174348839 	 0.0000000000
138 	 0.1134323491 	 0.0241834929 	 0.0000000000
139 	 0.1134323491 	 0.0254981679 	 0.0000000000
140 	 0.1134323491 	 0.0297393225 	 0.0000000000
141 	 0.1134323491 	 0.0254320441 	 0.0000000000
142 	 0.1134323491 	 0.0303805456 	 0.0000000000
143 	 0.1134323491 	 0.0216346460 	 0.0000000000
144 	 0.1134323491 	 0.0252705261 	 0.0000000000
145 	 0.1134323491 	 0.0316314764 	 0.0000000000
146 	 0.1134323491 	 0.0306866476 	 0.0000000000
147 	 0.1134323491 	 0.0298773124 	 0.0000000000
148 	 0.1134323491 	 0.0344629747 	 0.0000000000
149 	 0.1134323491 	 0.0293207435 	 0.0000000000
150 	 0.1134323491 	 0.0325115366 	 0.0000000000
151 	 0.1134323491 	 0.0255654561 	 0.0000000000
152 	 0.1134323491 	 0.0217595260 	 0.0000000000
153 	 0.1134323491 	 0.0237125411 	 0.0000000000
154 	 0.1159856338 	 0.0306390142 	 0.0000000000
155 	 0.1159856338 	 0.0301387852 	 0.0000000000
156 	 0.1159856338 	 0.0266812706 	 0.0000000000
157 	 0.1159856338 	 0.0317420248 	 0.0000000000
158 	 0.1159856338 	 0.0330944869 	 0.0000000000
159 	 0.1159856338 	 0.0284735201 	 0.0000000000
160 	 0.1159856338 	 0.0295446792 	 0.0000000000
161 	 0.1159856338 	 0.0268124205 	 0.0000000000
162 	 0.1159856338 	 0.0316400582 	 0.0000000000
163 	 0.1161356811 	 0.0262331177 	 0.0000000000
164 	 0.1161356811 	 0.0273015001 	 0.0000000000
165 	 0.1161356811 	 0.0247574087 	 0.0000000000
166 	 0.1161356811 	 0.0250045930 	 0.0000000000
167 	 0.1161356811 	 0.0216574506 	 0.0000000000
168 	 0.1161356811 	 0.0297712207 	 0.0000000000
169 	 0.1161356811 	 0.0287977991 	 0.0000000000
170 	 0.1161356811 	 0.0261320348 	 0.0000000000
171 	 0.1161356811 	 0.0231894992 	 0.0000000000
172 	 0.1161356811 	 0.0301774169 	 0.0000000000
173 	 0.1161356811 	 0.0302049264 	 0.0000000000
174 	 0.1161356811 	 0.0212818482 	 0.0000000000
175 	 0.1161356811 	 0.0302416172 	 0.0000000000
176 	 0.1161356811 	 0.0381934864 	 0.0000000000
177 	 0.1161356811 	 0.0278110725 	 0.0000000000
178 	 0.1161356811 	 0.0287514733 	 0.0000000000
179 	 0.1161356811 	 0.0298021132 	 0.0000000000
180 	 0.1161356811 	 0.0226607036 	 0.0000000000
181 	 0.1161356811 	 0.0318015308 	 0.0000000000
182 	 0.1161356811 	 0.0304448488 	 0.0000000000
183 	 0.1161356811 	 0.0253013595 	 0.0000000000
184 	 0.1161356811 	 0.0280357784 	 0.0000000000
185 	 0.1161356811 	 0.0262934656 	 0.0000000000
186 	 0.1161356811 	 0.0254908632 	 0.0000000000
187 	 0.1161356811 	 0.0193579269 	 0.0000000000
188 	 0.1161356811 	 0.0343333739 	 0.0000000000
189 	 0.1161356811 	 0.0241827532 	 0.0000000000
190 	 0.1161356811 	 0.0334728426 	 0.0000000000
191 	 0.1161356811 	 0.0261602858 	 0.0000000000
192 	 0.1161356811 	 0.0198531314 	 0.0000000000
193 	 0.1161356811 	 0.0258331621 	 0.0000000000
194 	 0.1161356811 	 0.0303479513 	 0.0000000000
195 	 0.1161356811 	 0.0318434277 	 0.0000000000
196 	 0.1161356811 	 0.0282009967 	 0.0000000000
197 	 0.1161356811 	 0.0320094143 	 0.0000000000
198 	 0.1161356811 	 0.0225498932 	 0.0000000000
199 	 0.1161356811 	 0.0286086545 	 0.0000000000
200 	 0.1161356811 	 0.0314104651 	 0.0000000000
201 	 0.1161356811 	 0.0252423439 	 0.0000000000
202 	 0.1161356811 	 0.0324414265 	 0.0000000000
203 	 0.1161356811 	 0.0327361487 	 0.0000000000
204 	 0.1161356811 	 0.0243781231 	 0.0000000000
205 	 0.1164910413 	 0.0263358850 	 0.0000000000
206 	 0.1164910413 	 0.0189125964 	 0.0000000000
207 	 0.1164910413 	 0.0228442056 	 0.0000000000
208 	 0.1164910413 	 0.0302012869 	 0.0000000000
209 	 0.1164910413 	 0.0215432261 	 0.0000000000
210 	 0.1164910413 	 0.0204500533 	 0.0000000000
211 	 0.1164910413 	 0.0288134525 	 0.0000000000
212 	 0.1164910413 	 0.0305537547 	 0.0000000000
