###############################################################
## Evolution started on Sun May 23 19:45:48 2021
###############################################################
0 	 0.0211614037 	 0.0013375188 	 0.0000000000
1 	 0.0533816714 	 0.0096296964 	 0.0000000000
2 	 0.0537487849 	 0.0089113938 	 0.0000000000
3 	 0.0556025051 	 0.0173296378 	 0.0000000000
4 	 0.0556025051 	 0.0103991178 	 0.0000000000
5 	 0.0590122235 	 0.0158894192 	 0.0000000000
6 	 0.0590122235 	 0.0126049812 	 0.0000000000
7 	 0.0590122235 	 0.0129319749 	 0.0000000000
8 	 0.0590122235 	 0.0149238497 	 0.0000000000
9 	 0.0590122235 	 0.0152708463 	 0.0000000000
10 	 0.0590122235 	 0.0133703768 	 0.0000000000
11 	 0.0604397383 	 0.0161831301 	 0.0000000000
12 	 0.0608663869 	 0.0180861148 	 0.0000000000
13 	 0.0608663869 	 0.0194293105 	 0.0000000000
14 	 0.0608663869 	 0.0176379067 	 0.0000000000
15 	 0.0621305460 	 0.0134894830 	 0.0000000000
16 	 0.0621305460 	 0.0202155704 	 0.0000000000
17 	 0.0621305460 	 0.0152344953 	 0.0000000000
18 	 0.0621305460 	 0.0126875934 	 0.0000000000
19 	 0.0621305460 	 0.0179744439 	 0.0000000000
20 	 0.0621305460 	 0.0149721638 	 0.0000000000
21 	 0.0621305460 	 0.0209304025 	 0.0000000000
22 	 0.0621305460 	 0.0145177384 	 0.0000000000
23 	 0.0621305460 	 0.0174937574 	 0.0000000000
24 	 0.0621305460 	 0.0145254491 	 0.0000000000
25 	 0.0625125996 	 0.0196941824 	 0.0000000000
26 	 0.0625125996 	 0.0154352145 	 0.0000000000
27 	 0.0642141594 	 0.0191924930 	 0.0000000000
28 	 0.0642141594 	 0.0157171902 	 0.0000000000
29 	 0.0642141594 	 0.0156334917 	 0.0000000000
30 	 0.0642141594 	 0.0090345548 	 0.0000000000
31 	 0.0642141594 	 0.0161559164 	 0.0000000000
32 	 0.0642141594 	 0.0113558954 	 0.0000000000
33 	 0.0642141594 	 0.0179001154 	 0.0000000000
34 	 0.0642141594 	 0.0144211184 	 0.0000000000
35 	 0.0642141594 	 0.0136948304 	 0.0000000000
36 	 0.0654821960 	 0.0122421798 	 0.0000000000
37 	 0.0654821960 	 0.0168085608 	 0.0000000000
38 	 0.0654821960 	 0.0207154092 	 0.0000000000
39 	 0.0654821960 	 0.0237891891 	 0.0000000000
40 	 0.0654821960 	 0.0175542957 	 0.0000000000
41 	 0.0654821960 	 0.0159341238 	 0.0000000000
42 	 0.0659681201 	 0.0248146965 	 0.0000000000
