###############################################################
## Evolution started on Mon May 24 12:56:19 2021
###############################################################
0 	 0.0222455275 	 0.0005070263 	 0.0000000000
1 	 0.0226610953 	 0.0081407927 	 0.0000000000
2 	 0.0281867637 	 0.0098644514 	 0.0000000000
3 	 0.0321126926 	 0.0088383010 	 0.0000000000
4 	 0.0435889114 	 0.0094388401 	 0.0000000000
5 	 0.0435889114 	 0.0089760513 	 0.0000000000
6 	 0.0435889114 	 0.0122634685 	 0.0000000000
7 	 0.0435889114 	 0.0082859260 	 0.0000000000
8 	 0.0435889114 	 0.0128745937 	 0.0000000000
9 	 0.0435889114 	 0.0124233329 	 0.0000000000
10 	 0.0533187081 	 0.0089528346 	 0.0000000000
11 	 0.0536691354 	 0.0107510287 	 0.0000000000
12 	 0.0536691354 	 0.0128827578 	 0.0000000000
13 	 0.0536691354 	 0.0159825735 	 0.0000000000
14 	 0.0536691354 	 0.0152929217 	 0.0000000000
15 	 0.0536691354 	 0.0110398122 	 0.0000000000
16 	 0.0536691354 	 0.0105111255 	 0.0000000000
17 	 0.0536691354 	 0.0087239974 	 0.0000000000
18 	 0.0591060221 	 0.0133064374 	 0.0000000000
19 	 0.0591060221 	 0.0143806102 	 0.0000000000
20 	 0.0636327887 	 0.0087054320 	 0.0000000000
21 	 0.0636327887 	 0.0157515075 	 0.0000000000
22 	 0.0636327887 	 0.0091992171 	 0.0000000000
23 	 0.0636327887 	 0.0147803734 	 0.0000000000
24 	 0.0636327887 	 0.0126753835 	 0.0000000000
25 	 0.0636327887 	 0.0116329927 	 0.0000000000
26 	 0.0636327887 	 0.0103494709 	 0.0000000000
27 	 0.0636327887 	 0.0108135528 	 0.0000000000
28 	 0.0636327887 	 0.0120488438 	 0.0000000000
29 	 0.0636367519 	 0.0149327717 	 0.0000000000
30 	 0.0636367519 	 0.0123878486 	 0.0000000000
31 	 0.0636367519 	 0.0161425735 	 0.0000000000
32 	 0.0636367519 	 0.0115814918 	 0.0000000000
33 	 0.0636367519 	 0.0135987859 	 0.0000000000
34 	 0.0636367519 	 0.0152060411 	 0.0000000000
35 	 0.0636367519 	 0.0124366330 	 0.0000000000
36 	 0.0636367519 	 0.0124906749 	 0.0000000000
37 	 0.0636367519 	 0.0141789422 	 0.0000000000
38 	 0.0636367519 	 0.0156625478 	 0.0000000000
39 	 0.0636367519 	 0.0118458349 	 0.0000000000
40 	 0.0636367519 	 0.0136342674 	 0.0000000000
41 	 0.0636367519 	 0.0153062265 	 0.0000000000
42 	 0.0636367519 	 0.0106317291 	 0.0000000000
43 	 0.0636367519 	 0.0128864786 	 0.0000000000
44 	 0.0636428021 	 0.0133960839 	 0.0000000000
45 	 0.0636428021 	 0.0170269500 	 0.0000000000
46 	 0.0636428021 	 0.0093770092 	 0.0000000000
47 	 0.0791193389 	 0.0162380547 	 0.0000000000
48 	 0.0791193389 	 0.0121565046 	 0.0000000000
49 	 0.0791193389 	 0.0117305700 	 0.0000000000
50 	 0.0791193389 	 0.0135937042 	 0.0000000000
51 	 0.0791193389 	 0.0096807267 	 0.0000000000
52 	 0.0791193389 	 0.0169578308 	 0.0000000000
53 	 0.0791193389 	 0.0170264158 	 0.0000000000
54 	 0.0791193389 	 0.0112199255 	 0.0000000000
55 	 0.0791193389 	 0.0183953018 	 0.0000000000
56 	 0.0791193389 	 0.0155384245 	 0.0000000000
57 	 0.0791193389 	 0.0136562710 	 0.0000000000
58 	 0.0791193389 	 0.0167019369 	 0.0000000000
59 	 0.0791193389 	 0.0106402628 	 0.0000000000
60 	 0.0791193389 	 0.0119197210 	 0.0000000000
61 	 0.0791193389 	 0.0135489425 	 0.0000000000
62 	 0.0791193389 	 0.0098026504 	 0.0000000000
63 	 0.0791193389 	 0.0191708336 	 0.0000000000
64 	 0.0791193389 	 0.0125506024 	 0.0000000000
65 	 0.0791193389 	 0.0150506510 	 0.0000000000
66 	 0.0791193389 	 0.0137474413 	 0.0000000000
67 	 0.0791193389 	 0.0210770992 	 0.0000000000
68 	 0.0791193389 	 0.0160667920 	 0.0000000000
69 	 0.0791193389 	 0.0169957372 	 0.0000000000
70 	 0.0791193389 	 0.0148731351 	 0.0000000000
71 	 0.0791193389 	 0.0152898754 	 0.0000000000
72 	 0.0791193389 	 0.0128829282 	 0.0000000000
73 	 0.0791193389 	 0.0156834242 	 0.0000000000
74 	 0.0791193389 	 0.0166638055 	 0.0000000000
75 	 0.0791193389 	 0.0124559236 	 0.0000000000
76 	 0.0791193389 	 0.0131422288 	 0.0000000000
77 	 0.0791193389 	 0.0177255343 	 0.0000000000
78 	 0.0791193389 	 0.0159983830 	 0.0000000000
79 	 0.0791193389 	 0.0152800089 	 0.0000000000
80 	 0.0791193389 	 0.0157788746 	 0.0000000000
81 	 0.0791193389 	 0.0111375444 	 0.0000000000
82 	 0.0791193389 	 0.0146652527 	 0.0000000000
83 	 0.0791193389 	 0.0084949764 	 0.0000000000
84 	 0.0791193389 	 0.0145490689 	 0.0000000000
85 	 0.0791193389 	 0.0130856601 	 0.0000000000
86 	 0.0791193389 	 0.0141886035 	 0.0000000000
